"Timestamp","Are you a NUS / Yale-NUS student that is 18 years old and above?","I have read about the purpose of this research study, agree to participate, and understand that I can withdraw at any time. ","What is your major / prospective major?","Do you have any experience with AI / data science / programming?","Do you have any experience with regarding data privacy / law?","Are you concerned about your data privacy?","How would you rate your capability in protecting your online data?","Do you think decisions that are made by AI can be useful to society?","Do you think decisions made by AI are fair?","Do you think decisions made by AI can be a risk to society?","Please select ""strongly agree"" to show that you are paying attention to this question.","Think that using the model is an effective method of identifying violations of the PDPA?","Think that using the model is a fair method of identifying violations of the PDPA?","Think that using the model is a method that could be a risk to society?","Trust the prediction made by the model?","Think that using the model is an effective method of identifying violations of the PDPA?","Think that using the model is a fair method of identifying violations of the PDPA?","Think that using the model is a method that could be a risk to society?","Trust the prediction made by the model?","Think that using the model is an effective method of identifying violations of the PDPA?","Think that using the model is a fair method of identifying violations of the PDPA?","Think that using the model is a method that could be a risk to society?","Trust the prediction made by the model?","Do you understand why the model made the prediction?","Why do you think the model made this prediction? ","Did you find the visualisation easy to interpret?","Do you understand why the model made the prediction?","Why do you think the model made this prediction? ","Did you find the visualisation easy to interpret?","Based on your current understanding, do you think that the sentence below would be predicted to be ""Identifier_Cookie_or_Similar_Tech_1stParty""?

""We also use tracking technologies to keep records, store your preferences, improve our advertising, and collect Non-Identifying Information, including Device Data and information about your interaction with the Site and our Business Partners' web sites.""","Do you understand why the model made the prediction?","Why do you think the model made this prediction?","Did you find the visualisation easy to interpret?","Based on your current understanding, do you think the sentence below would be predicted to be in ""Identifier_Cookie_or_Similar_Tech_1stParty?""

""As explained above, you may either volunteer to us certain information (such as your phone number), or we may automatically collect certain information, such as through the use of your mobile device system's permissions, or through the use of cookies or similar tracking technologies.""","Do you understand why the model made the prediction?","Why do you think the model made this prediction?","Did you find the visualisation easy to interpret?","Based on your current understanding, do you think the sentence below would be predicted to be in ""Identifier_Cookie_or_Similar_Tech_1stParty?""

""These cookies and other such tracking technologies allow the collection of data, such as your device's model, operating system and screen size, the other applications installed on your device, and information about how you use our services.""","Which explanation did you find easier to interpret?","Which explanation did you find easier to interpret?","Which explanation did you find easier to interpret?","Which explanation did you find easier to interpret?","Which explanation did you find easier to interpret?","Which explanation did you find easier to interpret?","Think that using the model is an effective method of identifying violations of the PDPA?","Think that using the model is a fair method of identifying violations of the PDPA?","Think that using the model is a method that could be a risk to society?","Trust the prediction made by the model?","Think that using the model is an effective method of identifying violations of the PDPA?","Think that using the model is a fair method of identifying violations of the PDPA?","Think that using the model is a method that could be a risk to society?","Trust the prediction made by the model?","Think that using the model is an effective method of identifying violations of the PDPA?","Think that using the model is a fair method of identifying violations of the PDPA?","Think that using the model is a method that could be a risk to society?","Trust the prediction made by the model?"
"2023/01/31 3:29:14 PM GMT+8","Yes","Yes","Law","3","3","2","2","3","3","2","Strongly Agree","3","4","4","4","3","2","3","2","3","3","4","3","4","cookies are mentioned 4 times","4","3","cookies is mentioned but I don't get why certain words are tagged as blue","4","Yes","4","it didn't know that email was being used as an example","4","Yes","4","how you use was the important part but it seems that it for used on operating system then have less weight to the markers that came after","4","Yes","4.1(i)","4.2(ii)","No difference","5.1(i)","5.2(ii)","5.3(ii)","4","3","4","3","3","3","3","3","2","3","2","2"
"2023/01/31 3:41:28 PM GMT+8","Yes","Yes","Psychology","1","2","3","1","3","4","4","Strongly Agree","4","4","2","4","4","4","2","4","4","4","2","4","2","cos a cookie was identiifed","2","2","a  cookie was used","2","Yes","2","model did not track the email","2","Yes","2","cos the ip address was not identified","2","Yes","No difference","4.2(ii)","4.3(i)","5.1(i)","5.2(ii)","5.3(ii)","4","4","2","4","4","4","2","4","4","4","2","4"
"2023/01/31 4:10:59 PM GMT+8","Yes","Yes","Law","1","2","2","1","5","3","5","Strongly Agree","1","3","3","4","3","3","3","3","3","3","3","3","1","I have no clue man","1","1","No clue again sorry","1","Yes","1","No clue","1","Yes","1","No clue","1","Yes","No difference","No difference","No difference","No difference","No difference","No difference","3","3","3","3","3","3","3","3","3","3","3","3"
"2023/01/31 7:59:08 PM GMT+8","Yes","Yes","Law","1","1","5","3","2","2","4","Strongly Agree","3","1","2","3","3","3","4","4","3","3","3","3","2","The data input.","3","2","Highlighted words?","2","Yes","2","Data","2","No","2","Data","2","Yes","No difference","No difference","No difference","No difference","No difference","No difference","4","3","2","2","3","4","2","3","4","4","2","3"
"2023/02/01 10:50:35 PM GMT+8","Yes","Yes","Law","4","3","4","3","4","3","2","Strongly Agree","2","3","2","2","2","3","3","2","2","3","3","2","4","The prediction model identified many orange highlighted words which accurately corresponded to the actual practice.","4","3","The prediction model accorded greater weight to certain orange highlighted words which accurately corresponded to the actual practice.","3","Yes","3","The prediction model accorded greater weight to certain blue highlighted words inaccurately which has lead to a wrong predicted output.","3","No","3","The prediction model accorded greater weight to certain red highlighted words inaccurately which has lead to a wrong predicted output.","3","Yes","No difference","4.2(i)","4.3(i)","5.1(i)","5.2(ii)","5.3(ii)","2","3","3","3","2","3","3","3","2","3","3","3"
"2023/02/02 11:39:02 PM GMT+8","Yes","Yes","Law","1","3","5","3","4","4","4","Strongly Agree","4","4","2","3","4","4","2","4","4","3","4","2","4","by identifying words in silo","2","1","idk","2","Yes","1","idk","1","No","2","idk too","1","No","No difference","4.2(ii)","4.3(i)","No difference","No difference","5.3(ii)","4","4","4","2","4","4","4","2","4","4","4","2"
"2023/02/03 3:56:56 PM GMT+8","Yes","Yes","Law","1","1","5","3","4","3","5","Strongly Agree","2","3","4","3","4","4","4","3","4","4","5","4","3","The key words were picked up by the model in one specific domain ","3","3","The model picked up the key words of 2 or more specific sreas","3","Yes","2","It was tripped up by the word email","2","No","2","It identified a word that registered the wrong way. Maybe the sentence in its totality meant something else ","2","Yes","4.1(i)","No difference","No difference","5.1(i)","5.2(ii)","No difference","3","3","3","3","3","4","4","3","4","5","5","4"
"2023/02/03 5:00:44 PM GMT+8","Yes","Yes","Law","2","4","5","3","4","4","4","Strongly Agree","4","4","3","4","2","2","1","2","2","2","2","2","4","The clause mentions cookies with no mention of sending infromation to other 3rd parties","4","3","The clause mentions cookies with no mention of sending infromation to other 3rd parties","4","No","4","The model was fixated on the words ""email address"" when the second half of the clause pertained to automatic collection of information","4","Yes","4","The model was fixated on the words ""operating system"" when the second half of the clause pertained to automatic collection of information","4","Yes","No difference","4.2(ii)","No difference","5.1(i)","5.2(i)","5.3(i)","4","4","3","3","2","2","2","2","4","4","4","4"
"2023/02/03 9:31:45 PM GMT+8","Yes","Yes","Law","2","3","3","2","4","3","4","Strongly Agree","3","3","4","2","3","3","4","3","3","3","4","2","1","No idea","1","1","No idea","1","No","1","No idea","1","No","1","No idea","1","Yes","No difference","No difference","No difference","No difference","No difference","No difference","3","3","4","3","3","3","4","3","3","3","4","2"
"2023/02/04 8:06:09 PM GMT+8","Yes","Yes","MCS / Computer Science / Data Science / Statistics","4","1","4","1","4","3","5","Strongly Agree","4","3","2","3","4","4","4","4","4","4","3","4","5","The model picked up the relavant keywords in the terms and conditions","3","5","Even though there were more words relavant to 3rd party, 1st party words like cookies have a larger waitage and made the model predict 1st party cat instead","5","Yes","5","Sometimes nlp models make decisions based on the seq of words. In this case even though cookies came up, but the model has been trained to cat this seq as email instead of 1st party","5","No","5","Had relavant words for ip add cat","5","No","No difference","No difference","No difference","5.1(i)","5.2(i)","5.3(i)","4","3","3","4","4","3","3","4","3","4","4","4"
"2023/02/06 11:36:36 AM GMT+8","Yes","Yes","Psychology","1","1","3","2","5","4","4","Strongly Agree","3","4","2","3","4","4","2","3","4","4","2","3","1","not sure","2","1","not sure","2","No","1","not sure","2","No","1","not sure","2","No","No difference","No difference","No difference","No difference","No difference","No difference","4","4","4","3","4","4","4","3","4","4","4","3"
"2023/02/07 10:58:15 AM GMT+8","Yes","Yes","MCS / Computer Science / Data Science / Statistics","3","2","5","5","5","3","4","Strongly Agree","2","2","3","2","1","1","4","2","1","2","2","1","4","It's honing in on the word cookie","3","4","Again, it looks for cookie","3","No","4","The weight for email in predicting the identified practice seems to have overwhelmed the weight of cookie towards the correct prediction","2","Yes","4","Technology is too weakly associated with cookie/1st party compared to O/S's relation to IP identifier","4","Yes","No difference","4.2(ii)","4.3(i)","5.1(i)","5.2(ii)","5.3(i)","2","1","3","1","2","1","4","1","2","1","3","2"
"2023/02/07 7:49:36 PM GMT+8","Yes","Yes","Psychology","2","1","5","3","3","3","4","Agree","2","2","5","2","1","2","2","2","3","3","5","4","5","More words associated with the target practice.","4","5","Overall highest score for the target practice, with more words sugessting the target then not.","4","Yes","3","Email target had the highest probability according to the model. More weightage seemed to be given to the word email and address compared to the word cookies.","4","No","4","More words associated with IP address target rather than Cookie Target. Overall highest probability for the IP address target.","4","Yes","No difference","No difference","No difference","5.1(i)","5.2(i)","5.3(i)","2","3","4","2","1","1","1","1","3","3","3","2"
"2023/02/08 4:46:54 PM GMT+8","Yes","Yes","Law","1","2","4","3","4","4","5","Strongly Agree","3","3","3","3","4","4","4","4","5","5","3","4","2","Key words easy to identify and set correctly.","1","2","Found the right key words","1","No","3","Cookies were prioritised for some reason.","1","Yes","3","""IP Address"" not one of the key words.","3","Yes","No difference","No difference","No difference","5.1(i)","5.2(ii)","5.3(i)","4","3","4","3","4","4","4","3","4","4","3","3"
"2023/02/08 5:00:23 PM GMT+8","Yes","Yes","Law","1","1","3","1","4","3","5","Strongly Agree","3","3","3","4","3","3","2","4","3","3","2","4","3","Probably because it’s code recognised the issue","2","2","Not sure","1","No","2","Not sure","1","Yes","1","Not sure","1","No","No difference","No difference","No difference","No difference","No difference","No difference","3","3","2","3","3","3","3","3","3","3","2","4"
"2023/02/08 6:08:44 PM GMT+8","Yes","Yes","Law","1","3","4","2","4","3","4","Strongly Agree","3","2","2","3","3","2","2","3","3","2","2","3","5","The word ""cookies"" appears multiple times within the short paragraph.","4","4","The word ""cookies"" is used together with the word ""web"".","4","No","3","Use of the phrase ""email address"" led the model to predict wrongly.","4","No","2","Unsure, especially since neither the word ""IP"" nor ""address"" appears in the short paragraph.","4","Yes","No difference","No difference","No difference","No difference","No difference","No difference","2","2","2","2","2","2","2","2","2","2","2","2"
"2023/02/08 11:25:58 PM GMT+8","Yes","Yes","Law","1","3","4","2","3","2","4","Strongly Agree","2","2","1","2","2","1","1","2","1","3","5","2","4","cookies","4","3","cookies","3","Yes","4","email address","3","No","1","dont know","3","Yes","No difference","No difference","No difference","5.1(ii)","5.2(ii)","5.3(ii)","4","2","1","1","2","1","1","2","4","2","5","3"
"2023/02/09 12:32:24 AM GMT+8","Yes","Yes","Law","2","2","2","2","5","4","3","Strongly Agree","2","3","2","3","4","3","3","4","4","4","3","4","5","many words present which AI knew to be associated w that cookie","4","5","comparatively more words present (taking into account strength of link and not just frequency esp for ""cookies"") which AI knew to be associated w that cookie","5","No","5","the word email appeared confusing it","5","Yes","5","words operating system appeared confusing it","5","Yes","4.1(ii)","No difference","No difference","5.1(i)","5.2(i)","5.3(i)","4","5","1","4","2","2","4","2","4","3","3","3"
